FRS Z, FRS A, Frag Z, Frag A, Paddle 1, Paddle 2, Paddle 3, Paddle 4, Paddle 5, Paddle 6, Paddle 7, Paddle 8, Paddle 9, Paddle 10, Paddle 11, Paddle 12, Paddle 13, Paddle 14, Paddle 15, Paddle 16, Paddle 17, Paddle 18, Paddle 19, Paddle 20, Paddle 21, Paddle 22, Paddle 23, Paddle 24, Paddle 25, Paddle 26, Paddle 27, Paddle 28, total, total3, total_ratio 2sigma-3sigma
19, 46, 19, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 19, 19, 29, 52, 195, 441, 625, 439, 102, 24, 10, 5, 8, 0, 1988, 2502, 0.794564
19, 46, 19, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 39, 60, 33, 52, 109, 215, 795, 628, 263, 34, 15, 12, 11, 16, 0, 2283, 3028, 0.753963
19, 46, 19, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 117, 125, 202, 522, 839, 598, 318, 82, 22, 21, 19, 21, 32, 0, 2919, 3886, 0.751158
19, 46, 19, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 6, 22, 130, 351, 987, 1596, 1452, 577, 134, 27, 14, 19, 22, 24, 0, 0, 5363, 6810, 0.787518
19, 46, 19, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 11, 49, 349, 1366, 2468, 2030, 949, 205, 55, 31, 23, 25, 31, 26, 26, 0, 7646, 9706, 0.78776
19, 46, 19, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 46, 684, 2869, 5421, 4448, 1789, 325, 99, 106, 66, 72, 80, 0, 55, 42, 0, 16115, 25487, 0.632283
19, 46, 19, 46, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 11, 84, 6566, 148870, 416329, 313753, 74897, 4638, 1914, 1750, 1427, 1650, 1840, 1491, 1317, 803, 434, 0, 977784, 1126457, 0.868017
19, 47, 0, 0, 0, 0, 10, 7, 14, 23, 103, 117, 230, 214, 347, 929, 10158, 134724, 301951, 197169, 51992, 16671, 14321, 13405, 11829, 10407, 9367, 7517, 5907, 2160, 1757, 0, 791329,0 ,0
19, 47, 16, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 8, 23, 35, 110, 153, 231, 213, 140, 46, 9, 0, 6, 3, 1, 0, 983, 1305, 0.753257
19, 47, 16, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 9, 19, 33, 90, 106, 148, 126, 92, 53, 9, 7, 2, 5, 0, 0, 0, 705, 955, 0.73822
19, 47, 16, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 8, 17, 65, 105, 114, 108, 78, 41, 19, 3, 6, 1, 4, 1, 4, 0, 585, 761, 0.768725
19, 47, 16, 39, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 8, 15, 35, 62, 66, 41, 21, 0, 6, 3, 4, 2, 1, 0, 1, 0, 0, 270, 382, 0.706806
19, 47, 16, 40, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 13, 35, 34, 46, 31, 19, 3, 5, 2, 2, 1, 1, 0, 0, 0, 0, 0, 194, 267, 0.726592
19, 47, 16, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 8, 12, 14, 8, 5, 1, 1, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 56, 77, 0.727273
19, 47, 16, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 6, 0, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 27, 0.962963
19, 47, 16, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1
19, 47, 16, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 47, 16, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
19, 47, 16, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 47, 16, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 47, 17, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 14, 26, 57, 87, 173, 218, 287, 170, 62, 37, 10, 9, 0, 1157, 1493, 0.77495
19, 47, 17, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 17, 23, 36, 57, 123, 137, 168, 126, 73, 30, 11, 5, 4, 0, 818, 1159, 0.705781
19, 47, 17, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 17, 33, 70, 144, 262, 221, 143, 74, 37, 3, 4, 3, 6, 0, 1032, 1376, 0.75
19, 47, 17, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 12, 34, 95, 201, 257, 308, 212, 99, 29, 6, 2, 6, 0, 3, 0, 1267, 1630, 0.777301
19, 47, 17, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 29, 76, 172, 244, 231, 156, 101, 40, 11, 5, 6, 7, 9, 2, 0, 1097, 1469, 0.746767
19, 47, 17, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 6, 32, 99, 158, 261, 219, 133, 0, 30, 7, 3, 6, 6, 8, 2, 4, 0, 979, 1318, 0.742792
19, 47, 17, 42, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 6, 13, 61, 116, 115, 153, 73, 33, 8, 5, 2, 1, 3, 2, 2, 3, 1, 0, 601, 779, 0.771502
19, 47, 17, 43, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 7, 37, 75, 99, 91, 50, 22, 6, 4, 1, 7, 3, 0, 1, 1, 1, 0, 0, 410, 529, 0.775047
19, 47, 17, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 30, 51, 23, 18, 3, 3, 0, 1, 1, 1, 0, 2, 0, 2, 1, 0, 0, 148, 185, 0.8
19, 47, 17, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 10, 6, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 38, 0.894737
19, 47, 17, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 47, 17, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 47, 18, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 3, 2, 4, 13, 32, 121, 137, 95, 37, 23, 0, 470, 628, 0.748408
19, 47, 18, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 10, 18, 48, 88, 119, 160, 104, 63, 16, 11, 0, 639, 834, 0.766187
19, 47, 18, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 9, 32, 88, 168, 254, 249, 100, 66, 26, 7, 7, 0, 1016, 1260, 0.806349
19, 47, 18, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 19, 16, 43, 71, 229, 294, 0, 92, 26, 10, 9, 11, 0, 828, 1126, 0.735346
19, 47, 18, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 16, 30, 60, 131, 290, 272, 159, 100, 29, 12, 10, 7, 12, 0, 1139, 1534, 0.742503
19, 47, 18, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 7, 26, 86, 207, 339, 439, 334, 150, 43, 10, 7, 17, 14, 9, 0, 1694, 2187, 0.774577
19, 47, 18, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7, 24, 68, 254, 487, 578, 461, 238, 71, 10, 8, 0, 11, 8, 10, 0, 2238, 2922, 0.765914
19, 47, 18, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 15, 71, 265, 530, 581, 388, 173, 51, 18, 8, 7, 9, 9, 9, 0, 0, 2136, 2765, 0.772514
19, 47, 18, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 12, 78, 314, 647, 729, 469, 146, 52, 16, 18, 9, 13, 16, 11, 6, 5, 0, 2548, 3263, 0.780876
19, 47, 18, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 37, 222, 491, 583, 339, 127, 31, 6, 11, 9, 2, 6, 4, 4, 3, 1, 0, 1884, 2347, 0.802727
19, 47, 18, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 113, 369, 420, 239, 61, 13, 8, 4, 5, 12, 3, 4, 6, 0, 3, 0, 0, 1266, 1516, 0.835092
19, 47, 18, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 1, 3, 0, 0, 0, 0, 5, 4, 5, 3, 2, 3, 1, 0, 0, 37, 44, 0.840909
19, 47, 19, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 4, 0, 0, 0, 0, 0, 3, 12, 35, 31, 21, 6, 0, 121, 150, 0.806667
19, 47, 19, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 2, 0, 0, 0, 2, 3, 17, 35, 73, 31, 15, 10, 0, 195, 283, 0.689046
19, 47, 19, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 3, 1, 1, 0, 3, 16, 49, 151, 115, 60, 20, 16, 0, 449, 579, 0.775475
19, 47, 19, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 5, 4, 6, 17, 37, 85, 200, 95, 61, 10, 8, 0, 538, 718, 0.749304
19, 47, 19, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 11, 8, 6, 12, 30, 119, 246, 274, 119, 48, 19, 2, 4, 0, 911, 1147, 0.794246
19, 47, 19, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 22, 25, 11, 14, 36, 20, 304, 366, 270, 82, 24, 13, 3, 5, 0, 1196, 1539, 0.777128
19, 47, 19, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 51, 43, 28, 87, 221, 283, 319, 154, 33, 20, 15, 7, 12, 0, 1276, 1793, 0.711656
19, 47, 19, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 26, 69, 50, 165, 426, 672, 464, 193, 44, 8, 13, 11, 6, 0, 0, 2149, 2797, 0.768323
19, 47, 19, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 22, 64, 199, 603, 831, 732, 312, 118, 14, 16, 13, 15, 14, 11, 0, 2966, 3890, 0.762468
19, 47, 19, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 7, 42, 267, 1049, 1502, 1172, 467, 126, 28, 22, 19, 21, 0, 17, 18, 0, 4761, 6273, 0.758967
19, 47, 19, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6, 60, 533, 2112, 3291, 2281, 881, 145, 53, 45, 45, 37, 39, 39, 38, 19, 0, 9628, 17742, 0.542667
19, 47, 19, 47, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 5, 86, 6199, 109325, 251326, 154078, 31934, 2405, 1198, 1068, 859, 965, 1003, 831, 630, 484, 278, 0, 562679, 644885, 0.872526
19, 48, 0, 0, 0, 0, 0, 0, 1, 5, 6, 7, 17, 22, 29, 114, 1671, 19751, 36123, 20512, 5316, 1996, 1738, 1555, 1573, 1333, 1230, 982, 852, 349, 301, 0, 95483,0 ,0
19, 48, 16, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 12, 13, 23, 23, 7, 3, 0, 0, 0, 0, 0, 87, 133, 0.654135
19, 48, 16, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 8, 17, 17, 22, 12, 4, 1, 1, 1, 0, 1, 0, 89, 116, 0.767241
19, 48, 16, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 4, 11, 7, 21, 11, 8, 6, 0, 0, 0, 0, 1, 0, 0, 73, 114, 0.640351
19, 48, 16, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 7, 16, 6, 2, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 39, 55, 0.709091
19, 48, 16, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 6, 9, 3, 4, 3, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 35, 51, 0.686275
19, 48, 16, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 7, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 20, 0.75
19, 48, 16, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 0.428571
19, 48, 16, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1
19, 48, 16, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 48, 16, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 48, 16, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 48, 16, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 48, 16, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 48, 17, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 6, 13, 28, 27, 18, 10, 12, 3, 2, 0, 126, 162, 0.777778
19, 48, 17, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 6, 5, 5, 22, 19, 17, 5, 4, 0, 2, 0, 89, 125, 0.712
19, 48, 17, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 5, 9, 25, 24, 18, 20, 17, 3, 0, 2, 0, 0, 127, 159, 0.798742
19, 48, 17, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 6, 12, 20, 22, 23, 18, 11, 1, 2, 0, 0, 0, 0, 117, 167, 0.700599
19, 48, 17, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 24, 19, 25, 15, 9, 2, 1, 2, 0, 0, 0, 0, 109, 167, 0.652695
19, 48, 17, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 5, 8, 28, 39, 22, 0, 9, 2, 0, 1, 0, 1, 0, 0, 0, 119, 156, 0.762821
19, 48, 17, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 16, 32, 18, 12, 6, 2, 1, 0, 0, 2, 1, 0, 0, 0, 101, 136, 0.742647
19, 48, 17, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 11, 12, 14, 16, 6, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 65, 89, 0.730337
19, 48, 17, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 7, 8, 5, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 33, 50, 0.66
19, 48, 17, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 6, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 20, 0.9
19, 48, 17, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0.75
19, 48, 17, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 48, 17, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
19, 48, 18, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 3, 9, 12, 13, 9, 3, 0, 52, 65, 0.8
19, 48, 18, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 5, 8, 15, 10, 10, 6, 3, 0, 61, 98, 0.622449
19, 48, 18, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 7, 16, 17, 21, 10, 7, 3, 4, 0, 91, 119, 0.764706
19, 48, 18, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 4, 6, 23, 25, 0, 21, 10, 5, 0, 2, 0, 103, 133, 0.774436
19, 48, 18, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 19, 15, 33, 26, 9, 2, 1, 1, 1, 0, 114, 151, 0.754967
19, 48, 18, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 2, 7, 25, 36, 40, 42, 9, 2, 2, 1, 3, 2, 0, 176, 234, 0.752137
19, 48, 18, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 9, 31, 47, 69, 53, 25, 7, 3, 0, 3, 2, 0, 0, 253, 343, 0.737609
19, 48, 18, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 8, 41, 63, 60, 50, 16, 9, 1, 0, 0, 1, 1, 0, 0, 254, 352, 0.721591
19, 48, 18, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 9, 45, 73, 78, 54, 16, 11, 3, 1, 2, 3, 0, 2, 0, 0, 304, 391, 0.777494
19, 48, 18, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 29, 68, 60, 28, 14, 5, 2, 0, 0, 1, 1, 1, 0, 1, 0, 220, 283, 0.777385
19, 48, 18, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 44, 85, 108, 43, 9, 3, 2, 1, 0, 0, 1, 1, 0, 1, 0, 0, 307, 389, 0.789203
19, 48, 18, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 24, 4, 0, 0, 0, 1, 2, 2, 0, 2, 3, 0, 0, 0, 0, 52, 53, 0.981132
19, 48, 18, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
19, 48, 19, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 5, 6, 0.833333
19, 48, 19, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 5, 3, 2, 0, 15, 20, 0.75
19, 48, 19, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 8, 7, 8, 3, 4, 0, 34, 47, 0.723404
19, 48, 19, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 7, 23, 16, 8, 1, 2, 0, 60, 79, 0.759494
19, 48, 19, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 4, 8, 20, 22, 15, 4, 2, 3, 0, 81, 118, 0.686441
19, 48, 19, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4, 1, 4, 3, 20, 33, 37, 25, 7, 0, 2, 0, 0, 139, 174, 0.798851
19, 48, 19, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 8, 11, 16, 54, 30, 16, 6, 1, 1, 2, 0, 151, 213, 0.70892
19, 48, 19, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 5, 1, 5, 22, 41, 45, 45, 14, 5, 1, 2, 0, 0, 0, 189, 256, 0.738281
19, 48, 19, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 7, 10, 25, 37, 76, 58, 35, 9, 3, 0, 1, 2, 0, 0, 266, 373, 0.713137
19, 48, 19, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 13, 37, 90, 117, 97, 35, 8, 5, 1, 2, 0, 3, 0, 0, 410, 562, 0.729537
19, 48, 19, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 60, 154, 186, 125, 45, 7, 4, 1, 2, 0, 2, 2, 3, 0, 608, 831, 0.731649
19, 48, 19, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 129, 424, 566, 313, 86, 22, 4, 9, 5, 7, 4, 7, 2, 9, 0, 1603, 3000, 0.534333
19, 48, 19, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 18, 1166, 16111, 29821, 15640, 3018, 260, 152, 88, 102, 64, 27, 18, 25, 4, 40, 0, 66555, 75982, 0.875931
19, 49, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 2, 7, 154, 1488, 2215, 1115, 279, 119, 130, 122, 106, 90, 86, 61, 65, 33, 23, 0, 6098,0 ,0
19, 49, 16, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 1, 0, 0, 0, 0, 0, 6, 10, 0.6
19, 49, 16, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 2, 0, 0, 0, 0, 5, 6, 0.833333
19, 49, 16, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 7, 8, 0.875
19, 49, 16, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 5, 0.6
19, 49, 16, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0.333333
19, 49, 16, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1
19, 49, 16, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0.5
19, 49, 16, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 49, 16, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 49, 16, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 49, 16, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 49, 16, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 49, 16, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 49, 16, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
19, 49, 17, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 4, 4, 1
19, 49, 17, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 3, 1, 1, 0, 0, 0, 9, 13, 0.692308
19, 49, 17, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 5, 10, 0.5
19, 49, 17, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 6, 4, 1, 1, 0, 1, 0, 0, 0, 17, 22, 0.772727
