FRS Z, FRS A, Frag Z, Frag A, Paddle 1, Paddle 2, Paddle 3, Paddle 4, Paddle 5, Paddle 6, Paddle 7, Paddle 8, Paddle 9, Paddle 10, Paddle 11, Paddle 12, Paddle 13, Paddle 14, Paddle 15, Paddle 16, Paddle 17, Paddle 18, Paddle 19, Paddle 20, Paddle 21, Paddle 22, Paddle 23, Paddle 24, Paddle 25, Paddle 26, Paddle 27, Paddle 28, total, total3, total_ratio 2sigma-3sigma
17, 45, 16, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
17, 45, 16, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
17, 45, 16, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
17, 45, 16, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
17, 45, 16, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
17, 45, 17, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
17, 45, 17, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
17, 45, 17, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
17, 45, 17, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
17, 45, 17, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
17, 45, 17, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0.5
17, 45, 17, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
17, 45, 17, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
17, 45, 17, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 1
17, 45, 17, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 29, 31, 18, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 92, 0.902174
18, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 43, 88, 76, 29, 7, 4, 3, 6, 1, 1, 1, 0, 0, 0, 264,0 ,0
18, 41, 16, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
18, 41, 16, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
18, 41, 16, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
18, 41, 16, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
18, 41, 16, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
18, 41, 16, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
18, 41, 17, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
18, 41, 17, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
18, 41, 17, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
18, 41, 17, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1
18, 41, 17, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1
18, 41, 17, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
18, 41, 18, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
18, 41, 18, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0.666667
18, 41, 18, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
18, 41, 18, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1
18, 41, 18, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 8, 0.75
18, 41, 18, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 59, 58, 10, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 155, 190, 0.815789
18, 42, 0, 0, 0, 0, 1, 0, 1, 2, 9, 15, 26, 20, 36, 72, 213, 891, 8663, 21039, 18161, 5424, 2182, 1745, 1482, 1154, 878, 621, 382, 81, 83, 0, 63181,0 ,0
18, 42, 16, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 15, 29, 65, 61, 51, 20, 7, 0, 0, 0, 0, 0, 0, 0, 252, 334, 0.754491
18, 42, 16, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3, 3, 24, 22, 26, 22, 6, 5, 0, 0, 0, 1, 0, 0, 0, 0, 114, 151, 0.754967
18, 42, 16, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 8, 17, 24, 23, 14, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 117, 0.794872
18, 42, 16, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 8, 3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 43, 0.744186
18, 42, 16, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 0.8
18, 42, 16, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
18, 42, 16, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
18, 42, 17, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 14, 18, 23, 57, 17, 2, 0, 1, 0, 1, 0, 142, 221, 0.642534
18, 42, 17, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 7, 55, 82, 120, 18, 4, 0, 0, 0, 0, 1, 0, 293, 398, 0.736181
18, 42, 17, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 28, 59, 105, 68, 51, 5, 0, 0, 0, 0, 1, 0, 0, 331, 419, 0.789976
18, 42, 17, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 5, 43, 76, 136, 94, 37, 12, 0, 1, 0, 1, 0, 1, 0, 0, 409, 510, 0.801961
18, 42, 17, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 32, 89, 91, 75, 19, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 320, 390, 0.820513
18, 42, 17, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 72, 107, 54, 24, 3, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 281, 361, 0.778393
18, 42, 17, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 0.125
18, 42, 18, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 4, 11, 30, 37, 5, 0, 0, 0, 0, 93, 121, 0.768595
18, 42, 18, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 2, 3, 18, 57, 38, 3, 0, 0, 0, 2, 0, 130, 173, 0.751445
18, 42, 18, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 11, 17, 46, 82, 23, 3, 0, 1, 0, 0, 0, 190, 251, 0.756972
18, 42, 18, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 9, 36, 75, 101, 34, 3, 1, 0, 0, 2, 2, 0, 269, 369, 0.728997
18, 42, 18, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 18, 84, 163, 150, 92, 8, 1, 0, 2, 0, 1, 1, 0, 525, 669, 0.784753
18, 42, 18, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 134, 294, 268, 94, 18, 4, 2, 1, 0, 2, 0, 1, 0, 837, 1164, 0.719072
18, 42, 18, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 391, 6721, 16569, 13845, 2715, 131, 30, 7, 24, 31, 18, 18, 7, 5, 0, 40514, 46833, 0.865074
18, 43, 0, 0, 1, 0, 5, 9, 25, 25, 93, 113, 242, 204, 285, 554, 2033, 10658, 108330, 254149, 201499, 57178, 24266, 21279, 19018, 15903, 12909, 9459, 6593, 1930, 1393, 0, 748153,0 ,0
18, 43, 16, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 9, 15, 78, 184, 422, 640, 729, 676, 205, 23, 4, 2, 3, 3, 1, 0, 2998, 3805, 0.787911
18, 43, 16, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 17, 39, 108, 253, 402, 426, 327, 164, 38, 4, 3, 2, 1, 1, 0, 0, 1791, 2335, 0.767024
18, 43, 16, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 34, 106, 255, 349, 365, 224, 81, 36, 8, 2, 2, 5, 0, 1, 0, 0, 1474, 1820, 0.80989
18, 43, 16, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 51, 124, 170, 163, 101, 42, 7, 5, 3, 1, 2, 0, 0, 0, 0, 0, 683, 876, 0.77968
18, 43, 16, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 17, 72, 108, 92, 41, 9, 3, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 348, 446, 0.780269
18, 43, 16, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 14, 6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 44, 0.727273
18, 43, 16, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
18, 43, 16, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
18, 43, 17, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 28, 47, 68, 87, 183, 916, 717, 281, 29, 7, 13, 4, 0, 2384, 3145, 0.758029
18, 43, 17, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 10, 25, 85, 275, 622, 939, 460, 231, 54, 3, 0, 3, 8, 0, 2718, 3413, 0.796367
18, 43, 17, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 6, 33, 115, 314, 633, 906, 876, 219, 48, 8, 5, 5, 10, 4, 0, 3185, 3987, 0.798846
18, 43, 17, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 5, 18, 150, 461, 947, 1266, 965, 533, 84, 12, 8, 4, 6, 6, 8, 0, 4475, 5532, 0.80893
18, 43, 17, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 21, 93, 389, 954, 1198, 829, 310, 93, 17, 7, 5, 2, 5, 3, 5, 0, 3937, 4920, 0.800203
18, 43, 17, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 10, 86, 396, 1116, 1310, 853, 231, 38, 14, 9, 10, 8, 6, 6, 4, 2, 0, 4102, 4991, 0.821879
18, 43, 17, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 11, 240, 661, 931, 473, 129, 17, 5, 7, 2, 4, 3, 3, 3, 0, 0, 0, 2491, 3091, 0.805888
18, 43, 17, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 6, 9, 6, 1, 0, 0, 0, 2, 0, 3, 1, 0, 1, 0, 0, 41, 68, 0.602941
18, 43, 18, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 9, 2, 4, 14, 23, 144, 448, 179, 50, 11, 4, 0, 901, 1195, 0.753975
18, 43, 18, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 12, 14, 19, 39, 100, 350, 493, 182, 75, 7, 1, 7, 0, 1309, 1787, 0.732513
18, 43, 18, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 29, 37, 53, 66, 186, 879, 717, 187, 18, 5, 9, 4, 0, 2201, 2816, 0.781605
18, 43, 18, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 51, 93, 100, 337, 706, 881, 327, 43, 9, 11, 5, 10, 0, 2592, 3317, 0.781429
18, 43, 18, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 63, 171, 705, 1400, 1489, 323, 51, 9, 11, 11, 8, 8, 0, 4262, 5370, 0.793669
18, 43, 18, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 48, 287, 991, 1912, 1788, 985, 107, 6, 13, 13, 9, 0, 9, 0, 6169, 7767, 0.794258
18, 43, 18, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 54, 412, 2062, 3813, 3293, 1224, 275, 44, 25, 14, 21, 31, 18, 14, 0, 11305, 16225, 0.696764
18, 43, 18, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 94, 5251, 84926, 200908, 153324, 28631, 1485, 582, 514, 472, 507, 480, 365, 251, 120, 0, 477914, 553893, 0.862827
18, 44, 0, 0, 0, 0, 8, 11, 18, 28, 86, 157, 302, 246, 419, 825, 2785, 18220, 181478, 396783, 277871, 76277, 34262, 31103, 28511, 25859, 21947, 17186, 13125, 4672, 3419, 0, 1135598,0 ,0
18, 44, 16, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 7, 28, 81, 239, 485, 866, 1105, 604, 139, 38, 9, 3, 5, 3, 0, 3619, 4676, 0.773952
18, 44, 16, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 15, 33, 77, 186, 422, 679, 680, 521, 217, 60, 13, 6, 1, 5, 0, 0, 2922, 3748, 0.779616
18, 44, 16, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 20, 70, 197, 466, 712, 638, 397, 197, 71, 9, 8, 3, 4, 4, 3, 0, 2807, 3555, 0.789592
18, 44, 16, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 16, 43, 136, 292, 400, 357, 173, 71, 25, 10, 3, 3, 2, 0, 1, 0, 0, 1538, 1964, 0.783096
18, 44, 16, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 98, 217, 337, 248, 119, 40, 10, 5, 1, 0, 3, 0, 0, 1, 0, 0, 1097, 1367, 0.802487
18, 44, 16, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 55, 85, 74, 23, 9, 2, 2, 0, 1, 3, 3, 1, 0, 1, 0, 0, 287, 398, 0.721106
18, 44, 16, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 33, 42, 15, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 100, 116, 0.862069
18, 44, 16, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
18, 44, 16, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0.5
18, 44, 17, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 9, 35, 81, 151, 233, 940, 1298, 935, 180, 37, 13, 9, 0, 3925, 4895, 0.801839
18, 44, 17, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 38, 99, 91, 239, 703, 812, 836, 388, 52, 0, 7, 4, 0, 3282, 4173, 0.786485
18, 44, 17, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7, 4, 34, 109, 408, 797, 1157, 579, 333, 102, 11, 10, 13, 11, 0, 3578, 4649, 0.769628
18, 44, 17, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 9, 30, 166, 612, 1258, 1547, 1495, 568, 89, 21, 8, 7, 6, 7, 0, 5828, 7347, 0.793249
18, 44, 17, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 8, 35, 174, 554, 1290, 1515, 1086, 523, 122, 29, 11, 6, 12, 8, 8, 0, 5385, 6933, 0.77672
18, 44, 17, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 31, 184, 821, 1730, 1965, 1216, 426, 136, 24, 18, 22, 14, 15, 12, 9, 0, 6637, 8244, 0.80507
18, 44, 17, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 56, 127, 577, 1345, 1527, 832, 250, 45, 19, 8, 9, 8, 7, 9, 2, 2, 0, 4825, 5907, 0.816827
18, 44, 17, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20, 432, 1303, 1562, 683, 157, 33, 12, 9, 5, 8, 5, 4, 4, 0, 0, 0, 4241, 5171, 0.820151
18, 44, 17, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 6, 3, 1, 1, 1, 2, 3, 7, 6, 6, 2, 2, 0, 0, 53, 80, 0.6625
18, 44, 18, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 6, 4, 3, 2, 14, 82, 469, 446, 172, 107, 48, 0, 1370, 1839, 0.74497
18, 44, 18, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 10, 5, 22, 58, 203, 402, 335, 386, 109, 28, 22, 0, 1595, 2132, 0.748124
18, 44, 18, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 26, 22, 42, 98, 201, 764, 1010, 625, 192, 39, 7, 7, 0, 3046, 3797, 0.802212
18, 44, 18, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26, 35, 59, 119, 97, 335, 1389, 1225, 509, 48, 11, 13, 3, 0, 3873, 4811, 0.80503
18, 44, 18, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 27, 65, 52, 212, 733, 1423, 706, 459, 83, 16, 16, 16, 4, 0, 3815, 5108, 0.746868
18, 44, 18, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 39, 111, 334, 1066, 1931, 1939, 665, 82, 25, 19, 20, 0, 15, 0, 6248, 8042, 0.776921
18, 44, 18, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 5, 13, 100, 508, 2053, 3501, 3085, 1552, 306, 39, 22, 14, 14, 14, 17, 0, 11247, 14171, 0.793663
18, 44, 18, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 8, 82, 768, 3555, 6051, 4747, 1644, 368, 73, 47, 40, 36, 45, 42, 31, 0, 17542, 26724, 0.656414
18, 44, 18, 44, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 4, 152, 9840, 144095, 314907, 209617, 36168, 2199, 1017, 891, 792, 846, 760, 687, 509, 315, 0, 722801, 837493, 0.863053
18, 45, 0, 0, 0, 0, 1, 2, 3, 9, 26, 30, 74, 50, 92, 195, 756, 6055, 58378, 113642, 69588, 18947, 9144, 8435, 7990, 7509, 6626, 5525, 4451, 1799, 1439, 0, 320766,0 ,0
18, 45, 16, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 6, 14, 63, 94, 226, 206, 91, 40, 11, 2, 0, 0, 0, 758, 1035, 0.732367
18, 45, 16, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 4, 19, 53, 127, 152, 200, 161, 59, 14, 3, 0, 1, 1, 0, 798, 1062, 0.751412
18, 45, 16, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 9, 15, 79, 125, 200, 160, 113, 70, 12, 4, 4, 3, 1, 0, 0, 802, 1080, 0.742593
18, 45, 16, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 9, 9, 49, 95, 110, 93, 52, 30, 8, 3, 2, 2, 0, 1, 1, 0, 467, 619, 0.754443
18, 45, 16, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19, 51, 95, 132, 90, 33, 18, 10, 2, 0, 1, 1, 0, 1, 0, 0, 457, 578, 0.790657
18, 45, 16, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 25, 35, 41, 50, 20, 10, 3, 0, 0, 0, 3, 1, 0, 0, 0, 0, 196, 239, 0.820084
18, 45, 16, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 20, 27, 15, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 79, 0.873418
18, 45, 16, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0.25
18, 45, 16, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
18, 45, 16, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
18, 45, 17, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 16, 34, 51, 143, 272, 275, 122, 50, 16, 16, 0, 1001, 1242, 0.805958
18, 45, 17, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 12, 7, 23, 59, 180, 315, 199, 77, 0, 3, 4, 0, 889, 1143, 0.777778
18, 45, 17, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 10, 28, 75, 190, 173, 124, 112, 27, 6, 2, 7, 0, 762, 1075, 0.708837
18, 45, 17, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 15, 29, 182, 255, 401, 270, 99, 13, 7, 2, 4, 3, 0, 1286, 1650, 0.779394
18, 45, 17, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 17, 49, 186, 303, 380, 285, 157, 67, 2, 1, 3, 3, 4, 0, 1459, 1881, 0.775651
18, 45, 17, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 12, 74, 201, 458, 466, 306, 137, 44, 6, 1, 2, 3, 3, 4, 0, 1718, 2258, 0.76085
18, 45, 17, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 13, 58, 189, 421, 442, 223, 81, 26, 5, 8, 4, 1, 2, 4, 2, 0, 1485, 1875, 0.792
