FRS Z, FRS A, Frag Z, Frag A, Paddle 1, Paddle 2, Paddle 3, Paddle 4, Paddle 5, Paddle 6, Paddle 7, Paddle 8, Paddle 9, Paddle 10, Paddle 11, Paddle 12, Paddle 13, Paddle 14, Paddle 15, Paddle 16, Paddle 17, Paddle 18, Paddle 19, Paddle 20, Paddle 21, Paddle 22, Paddle 23, Paddle 24, Paddle 25, Paddle 26, Paddle 27, Paddle 28, total, total3, total_ratio 2sigma-3sigma
21, 49, 18, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
21, 49, 18, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0.666667
21, 49, 18, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 18, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 18, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 18, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 18, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 18, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 18, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 18, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 19, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 19, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 19, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 19, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 19, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
21, 49, 19, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
21, 49, 19, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0.5
21, 49, 19, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0.5
21, 49, 19, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 19, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 19, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 19, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 19, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 19, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 20, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 20, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 20, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 20, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 20, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 20, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1
21, 49, 20, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 20, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
21, 49, 20, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0.5
21, 49, 20, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
21, 49, 20, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
21, 49, 20, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1
21, 49, 20, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0.5
21, 49, 20, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 21, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 21, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 21, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 21, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 21, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 21, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 21, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 49, 21, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
21, 49, 21, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1
21, 49, 21, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1
21, 49, 21, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 4, 0.75
21, 49, 21, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 0.666667
21, 49, 21, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 3, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 17, 0.705882
21, 49, 21, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 241, 583, 440, 51, 2, 1, 2, 3, 3, 3, 2, 0, 0, 0, 0, 0, 0, 1336, 1401, 0.953605
21, 50, 0, 0, 0, 0, 0, 2, 3, 7, 11, 22, 79, 167, 5458, 94481, 136825, 60896, 7130, 3276, 2874, 2516, 2272, 2181, 2004, 1635, 1159, 696, 488, 222, 138, 0, 324542,0 ,0
21, 50, 16, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 7, 9, 11, 10, 18, 16, 6, 2, 0, 0, 0, 0, 0, 0, 1, 0, 84, 117, 0.717949
21, 50, 16, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 5, 3, 7, 10, 7, 3, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 51, 66, 0.772727
21, 50, 16, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 6, 3, 7, 3, 4, 6, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 34, 51, 0.666667
21, 50, 16, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 16, 0.5625
21, 50, 16, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0.666667
21, 50, 16, 41, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0.666667
21, 50, 16, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 50, 16, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 50, 16, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 50, 16, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 50, 16, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 50, 16, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 50, 16, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 50, 16, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 50, 16, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 50, 17, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 6, 11, 15, 21, 15, 21, 11, 7, 4, 8, 4, 2, 0, 0, 128, 173, 0.739884
21, 50, 17, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 7, 11, 28, 29, 21, 24, 14, 6, 5, 3, 2, 6, 2, 0, 0, 161, 202, 0.79703
21, 50, 17, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 3, 5, 12, 15, 17, 14, 12, 8, 2, 1, 1, 1, 0, 0, 2, 0, 101, 147, 0.687075
21, 50, 17, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 8, 19, 9, 15, 10, 16, 3, 0, 2, 2, 3, 1, 1, 2, 1, 0, 100, 131, 0.763359
21, 50, 17, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 6, 3, 12, 7, 8, 6, 5, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 61, 82, 0.743902
21, 50, 17, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 7, 3, 5, 4, 0, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 32, 51, 0.627451
21, 50, 17, 42, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 11, 16, 0.6875
21, 50, 17, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 0.5
21, 50, 17, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
21, 50, 17, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 50, 17, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 50, 17, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 50, 17, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 50, 17, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 50, 17, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 50, 18, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 7, 5, 7, 4, 10, 1, 3, 4, 1, 0, 45, 62, 0.725806
21, 50, 18, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 11, 10, 25, 17, 13, 6, 1, 5, 2, 2, 0, 93, 117, 0.794872
21, 50, 18, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 18, 24, 18, 13, 11, 7, 2, 5, 2, 7, 0, 0, 118, 159, 0.742138
21, 50, 18, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 10, 33, 33, 35, 16, 12, 7, 5, 3, 3, 3, 1, 4, 0, 173, 232, 0.74569
21, 50, 18, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 10, 7, 19, 30, 42, 33, 20, 7, 1, 2, 2, 0, 0, 2, 0, 0, 179, 231, 0.774892
21, 50, 18, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 24, 22, 28, 19, 12, 9, 1, 2, 3, 0, 0, 1, 0, 1, 0, 133, 172, 0.773256
21, 50, 18, 42, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 12, 8, 18, 16, 16, 11, 10, 2, 0, 1, 3, 0, 4, 0, 3, 1, 0, 109, 150, 0.726667
21, 50, 18, 43, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 6, 5, 11, 10, 6, 2, 1, 0, 2, 1, 1, 1, 0, 0, 1, 0, 0, 52, 81, 0.641975
21, 50, 18, 44, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 5, 5, 11, 2, 1, 5, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 41, 62, 0.66129
21, 50, 18, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 16, 0.6875
21, 50, 18, 46, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0.4
21, 50, 18, 47, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1
21, 50, 18, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 50, 18, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 50, 18, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 50, 19, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 2, 1
21, 50, 19, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3, 3, 1, 2, 2, 1, 0, 15, 19, 0.789474
21, 50, 19, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 12, 2, 2, 1, 2, 0, 0, 0, 33, 55, 0.6
21, 50, 19, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3, 0, 11, 18, 13, 5, 5, 4, 3, 0, 0, 0, 67, 90, 0.744444
21, 50, 19, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 10, 21, 13, 28, 7, 4, 6, 5, 2, 0, 2, 0, 99, 134, 0.738806
21, 50, 19, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 5, 19, 38, 40, 39, 22, 9, 3, 8, 2, 3, 4, 1, 0, 198, 263, 0.752852
21, 50, 19, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 12, 24, 42, 46, 40, 15, 15, 4, 4, 5, 6, 3, 4, 1, 0, 223, 284, 0.785211
21, 50, 19, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 15, 26, 55, 54, 46, 28, 11, 8, 1, 0, 5, 0, 6, 2, 1, 0, 261, 328, 0.795732
21, 50, 19, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 12, 19, 31, 45, 35, 28, 9, 0, 4, 5, 3, 2, 2, 1, 2, 0, 0, 204, 285, 0.715789
21, 50, 19, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 16, 30, 41, 39, 28, 10, 5, 8, 5, 2, 2, 0, 0, 0, 0, 0, 0, 192, 240, 0.8
21, 50, 19, 46, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 12, 20, 23, 22, 16, 3, 3, 2, 6, 1, 2, 3, 0, 1, 2, 0, 0, 0, 122, 178, 0.685393
21, 50, 19, 47, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 5, 16, 14, 9, 1, 1, 2, 3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 66, 86, 0.767442
21, 50, 19, 48, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 8, 4, 3, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 32, 0.78125
21, 50, 19, 49, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0.6
21, 50, 19, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
21, 50, 20, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1
21, 50, 20, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0.5
21, 50, 20, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -nan
21, 50, 20, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3, 1, 0, 1, 0, 0, 9, 11, 0.818182
21, 50, 20, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 10, 5, 5, 5, 1, 1, 1, 0, 32, 41, 0.780488
21, 50, 20, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 11, 21, 14, 7, 3, 0, 2, 2, 3, 0, 67, 97, 0.690722
21, 50, 20, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 5, 8, 18, 26, 26, 17, 6, 3, 2, 3, 4, 4, 0, 125, 164, 0.762195
21, 50, 20, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 21, 33, 48, 44, 27, 12, 3, 6, 2, 2, 4, 1, 0, 214, 282, 0.758865
21, 50, 20, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 14, 22, 55, 89, 63, 31, 7, 4, 4, 7, 4, 5, 3, 4, 0, 318, 388, 0.819588
21, 50, 20, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 11, 27, 60, 89, 90, 65, 16, 3, 5, 4, 5, 6, 2, 2, 3, 0, 393, 492, 0.79878
21, 50, 20, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 35, 78, 110, 85, 60, 24, 7, 5, 6, 6, 1, 2, 1, 2, 1, 0, 441, 543, 0.812155
21, 50, 20, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 14, 76, 95, 106, 58, 17, 7, 10, 7, 2, 6, 5, 6, 6, 2, 0, 0, 422, 559, 0.754919
21, 50, 20, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 21, 58, 96, 108, 44, 16, 11, 6, 8, 11, 7, 10, 9, 0, 1, 0, 1, 0, 409, 536, 0.76306
21, 50, 20, 49, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 39, 65, 83, 40, 7, 2, 2, 4, 3, 7, 1, 3, 2, 1, 1, 0, 0, 0, 268, 363, 0.738292
21, 50, 20, 50, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 36, 46, 28, 6, 3, 1, 2, 7, 2, 1, 2, 1, 0, 0, 0, 0, 0, 0, 140, 172, 0.813953
21, 50, 21, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1
21, 50, 21, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 5, 5, 1
